DrugBank_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
DB00333,0.16530118882656097,0.29530009627342224,-0.4600869417190552,-0.06587284803390503,-0.03115706890821457,0.2528444230556488,-0.013749566860496998,-0.04490593820810318,-0.2269865721464157,0.06872826814651489,0.08670773357152939,0.22294196486473083,0.23528411984443665,-0.0657961294054985,0.15253214538097382,-0.10484754294157028,-0.25286152958869934,0.11489708721637726,-0.16827303171157837,-0.052829280495643616,0.03612736612558365,0.34766721725463867,-0.007088371552526951,0.10126204788684845,0.06518594920635223,-0.11915039271116257,-0.044444531202316284,-0.29120373725891113,-0.026204554364085197,-0.03371027857065201,0.07912527769804001,0.11951610445976257,0.050505805760622025,-0.1265677809715271,0.0881253033876419,-0.2515577971935272,0.05523069575428963,-0.24982546269893646,-0.18478891253471375,0.15411794185638428,-0.2475672960281372,-0.018636459484696388,-0.13115228712558746,-0.16893477737903595,-0.27569395303726196,-0.1578722596168518,0.15479491651058197,0.009259093552827835,-0.23754844069480896,-0.14598537981510162,-0.2127399444580078,0.3013834059238434,-0.24374915659427643,-0.009603142738342285,-0.21781599521636963,0.32780057191848755,0.2557288110256195,-0.2107120156288147,0.045989297330379486,-0.09912800043821335,0.033165864646434784,0.02482578530907631,0.0712604969739914,0.22751009464263916,-0.0831984281539917,-0.09644990414381027,0.2874893844127655,-0.18297997117042542,-0.2097446620464325,0.003722122171893716,0.10137509554624557,0.1007033959031105,0.19413556158542633,-0.012548035010695457,-0.20794571936130524,-0.13031329214572906,-0.04013428837060928,0.1729229986667633,0.312150239944458,-0.1698133498430252,0.03306945785880089,0.04684866964817047,-0.08781132847070694,-0.1081547960639,0.06086983531713486,0.048876356333494186,0.03965968266129494,-0.1428815722465515,-0.34600216150283813,-0.18079614639282227,-0.0024590897373855114,-0.11532653123140335,0.0750812217593193,0.04184656962752342,0.09282263368368149,-0.35558754205703735,-0.1488984376192093,0.20241163671016693,0.05810912325978279,-0.13884618878364563
DB00201,0.1500004082918167,0.27910682559013367,-0.4573170840740204,-0.10476891696453094,-0.02040998451411724,0.17822353541851044,0.05633779242634773,0.07719128578901291,-0.22628937661647797,-0.010859793983399868,0.07177680730819702,0.19192276895046234,0.18770229816436768,-0.1012323871254921,0.1482754498720169,-0.1256450116634369,-0.19976438581943512,0.08525171130895615,-0.13241925835609436,-0.07840685546398163,0.02276306413114071,0.34946033358573914,-0.01762118563055992,0.10581710189580917,-0.028664859011769295,-0.17833106219768524,-0.007443918846547604,-0.2732485234737396,-0.028079064562916756,-0.08767949789762497,0.05252320319414139,0.1557483822107315,0.059641189873218536,-0.17522703111171722,0.12374980747699738,-0.2801269292831421,0.01725933887064457,-0.26714953780174255,-0.17139093577861786,0.1748628467321396,-0.18386723101139069,0.049804601818323135,-0.12616032361984253,-0.09988496452569962,-0.2509205937385559,-0.13470205664634705,0.1484520137310028,0.034247152507305145,-0.24844244122505188,-0.15302719175815582,-0.1943960189819336,0.2791135609149933,-0.19499783217906952,-0.06875412166118622,-0.15621864795684814,0.29071611166000366,0.22939062118530273,-0.1869177669286728,0.0027236826717853546,-0.15863166749477386,0.05384835973381996,0.07730179280042648,0.03440500423312187,0.21238459646701813,-0.07221126556396484,-0.10302478820085526,0.3226979672908783,-0.17760126292705536,-0.16869303584098816,-0.04854840412735939,0.1940435916185379,0.11247115582227707,0.1283719837665558,-0.016552520915865898,-0.19241459667682648,-0.11951090395450592,-0.07140807062387466,0.18423335254192352,0.25362470746040344,-0.12383460998535156,-0.0030499324202537537,0.09066431224346161,-0.1103815883398056,-0.00782938115298748,0.07602868229150772,0.006335652433335781,-0.0016208200249820948,-0.21092280745506287,-0.40189605951309204,-0.16360048949718475,-0.008981888182461262,-0.08603890985250473,0.08218880742788315,0.052767444401979446,0.074997678399086,-0.3513750433921814,-0.1390838772058487,0.1853351891040802,0.06551700085401535,-0.12842608988285065
DB01609,0.16104450821876526,0.3012276291847229,-0.48943111300468445,-0.1039184108376503,-0.014991623349487782,0.22632643580436707,0.008864485658705235,0.06307876855134964,-0.2675204575061798,0.011969675309956074,0.11100991070270538,0.19296219944953918,0.23036076128482819,-0.1151508018374443,0.15016582608222961,-0.12859059870243073,-0.19916044175624847,0.08172518759965897,-0.16396619379520416,-0.06105050817131996,0.04283275455236435,0.3787669241428375,0.01606731116771698,0.14138628542423248,0.002273665741086006,-0.20473256707191467,-0.023699844256043434,-0.32323339581489563,-0.02843957208096981,-0.10220997780561447,0.06280039250850677,0.16133034229278564,0.022770699113607407,-0.17887867987155914,0.11391081660985947,-0.2860315442085266,0.04325316473841667,-0.3185104429721832,-0.21376760303974152,0.1711219847202301,-0.23604340851306915,0.030765721574425697,-0.11855734884738922,-0.14498935639858246,-0.26404115557670593,-0.1524636447429657,0.16755692660808563,0.014088509604334831,-0.3024897873401642,-0.1886092573404312,-0.21483328938484192,0.2939428389072418,-0.20155227184295654,-0.04992987588047981,-0.19030670821666718,0.31447502970695496,0.27546125650405884,-0.2496933490037918,0.033420395106077194,-0.1423974484205246,0.029955590143799782,0.0725371241569519,0.01500809658318758,0.23372796177864075,-0.08449411392211914,-0.09315802901983261,0.3227851092815399,-0.1941487044095993,-0.19592329859733582,-0.039380017668008804,0.17420442402362823,0.1248529702425003,0.13781693577766418,-0.013152963481843472,-0.18210116028785706,-0.10434062033891678,-0.09072840958833694,0.19154027104377747,0.28490501642227173,-0.15292370319366455,0.007143076509237289,0.10379225760698318,-0.11511562019586563,-0.05183049291372299,0.07590652257204056,0.013752791099250317,-0.005631635431200266,-0.21552105247974396,-0.4252184331417084,-0.18571603298187256,0.011466813273727894,-0.10943824797868729,0.0829092338681221,0.05708547681570053,0.07854090631008148,-0.4003467559814453,-0.1318393498659134,0.19286967813968658,0.048840347677469254,-0.13265341520309448
DB00712,0.1591661423444748,0.2947694659233093,-0.4658512473106384,-0.0891125500202179,-0.024675816297531128,0.2371656596660614,-0.013006076216697693,0.018080316483974457,-0.24706178903579712,0.03656621649861336,0.09869370609521866,0.19932885468006134,0.23281076550483704,-0.08541668951511383,0.14675801992416382,-0.12761527299880981,-0.21805916726589203,0.09174638986587524,-0.16424812376499176,-0.053942106664180756,0.032984472811222076,0.35513341426849365,0.00606955261901021,0.1225634515285492,0.03002246469259262,-0.1600971817970276,-0.043829575181007385,-0.3027653694152832,-0.024356327950954437,-0.0729583129286766,0.07272864133119583,0.14386332035064697,0.021064838394522667,-0.15926870703697205,0.09591618180274963,-0.26370540261268616,0.05484883487224579,-0.2759943902492523,-0.20328325033187866,0.16642802953720093,-0.2349817156791687,0.006183010526001453,-0.12433966994285583,-0.14669467508792877,-0.25744202733039856,-0.1495424211025238,0.16215963661670685,0.008972091600298882,-0.26480257511138916,-0.1747378408908844,-0.21060378849506378,0.2927546501159668,-0.21353325247764587,-0.026905188336968422,-0.19609704613685608,0.31326156854629517,0.272784560918808,-0.23084399104118347,0.02814941294491291,-0.1226351261138916,0.02540544979274273,0.05837637931108475,0.03628396615386009,0.2338586151599884,-0.0722304955124855,-0.08905559033155441,0.30216798186302185,-0.1831868439912796,-0.19144725799560547,-0.01307400781661272,0.13754183053970337,0.1129307746887207,0.157490536570549,-0.014465891756117344,-0.18660077452659607,-0.10177042335271835,-0.06668040156364441,0.18222913146018982,0.2912716567516327,-0.16263741254806519,0.015672985464334488,0.08231023699045181,-0.09990337491035461,-0.08302396535873413,0.07129374891519547,0.028669821098446846,0.008504093624651432,-0.18371480703353882,-0.38579005002975464,-0.18523913621902466,0.007492115255445242,-0.11170216649770737,0.08721937239170074,0.052207402884960175,0.08134233951568604,-0.3759802579879761,-0.13136348128318787,0.19686216115951538,0.04916232451796532,-0.13399755954742432
DB01418,0.16120903193950653,0.2975466251373291,-0.47046566009521484,-0.09136269986629486,-0.02333761379122734,0.21706540882587433,0.0044253054074943066,0.036490440368652344,-0.23538026213645935,0.022166116163134575,0.10055220872163773,0.2054252326488495,0.2295004427433014,-0.09124831855297089,0.15755993127822876,-0.1319650113582611,-0.22354918718338013,0.098167285323143,-0.1571063995361328,-0.06337807327508926,0.02206799015402794,0.3546901047229767,-0.007738590240478516,0.11789491772651672,0.026197345927357674,-0.16200774908065796,-0.044515568763017654,-0.2984004318714142,-0.028609342873096466,-0.06716356426477432,0.06127488613128662,0.14165817201137543,0.033022668212652206,-0.16946162283420563,0.09783647954463959,-0.2749810516834259,0.05762830749154091,-0.2646031677722931,-0.20141299068927765,0.18249958753585815,-0.22646664083003998,0.00785946287214756,-0.12981101870536804,-0.12914620339870453,-0.2631538510322571,-0.15528210997581482,0.16612036526203156,0.018216809257864952,-0.2560155689716339,-0.17536267638206482,-0.20934128761291504,0.2957724332809448,-0.21857860684394836,-0.03571479022502899,-0.18589088320732117,0.3105470836162567,0.27260613441467285,-0.2187781035900116,0.02014089561998844,-0.1420922875404358,0.028734924271702766,0.065617635846138,0.04971564561128616,0.23418709635734558,-0.08315014094114304,-0.1001768633723259,0.31035006046295166,-0.18999195098876953,-0.18406537175178528,-0.014389918185770512,0.14981280267238617,0.10377759486436844,0.1590348780155182,-0.03075469471514225,-0.20425564050674438,-0.10209838300943375,-0.06330601871013641,0.18552400171756744,0.28679537773132324,-0.15508264303207397,0.01762414537370205,0.08442844450473785,-0.09968165308237076,-0.07082194834947586,0.0837974101305008,0.029641728848218918,0.01805061846971512,-0.18663747608661652,-0.38844460248947144,-0.1892121583223343,0.0021778931841254234,-0.09972916543483734,0.09834170341491699,0.05080224573612213,0.07974176108837128,-0.37644147872924805,-0.1377556174993515,0.19624115526676178,0.056975219398736954,-0.14371098577976227
DB01576,0.16031524538993835,0.28254958987236023,-0.4598638415336609,-0.07669392973184586,-0.030519768595695496,0.24955935776233673,-0.0019657432567328215,-0.014700958505272865,-0.23415975272655487,0.05300367996096611,0.0807514414191246,0.20904627442359924,0.22664585709571838,-0.07014249265193939,0.15865854918956757,-0.1066698282957077,-0.23616895079612732,0.09146121889352798,-0.1619417816400528,-0.056841302663087845,0.030899694189429283,0.345144659280777,0.0038830898702144623,0.10382658243179321,0.04234796017408371,-0.13584330677986145,-0.038178134709596634,-0.2898305356502533,-0.027085941284894943,-0.056984078139066696,0.07677193731069565,0.13163703680038452,0.026225779205560684,-0.13535860180854797,0.09429614245891571,-0.2519568204879761,0.05521281808614731,-0.25792360305786133,-0.1859694868326187,0.1548261195421219,-0.23161916434764862,-0.0016892172861844301,-0.1260172724723816,-0.15806461870670319,-0.2586413025856018,-0.15020355582237244,0.14375659823417664,0.013430178165435791,-0.2480296790599823,-0.1549365222454071,-0.20988412201404572,0.2849190831184387,-0.21975357830524445,-0.01742474175989628,-0.2123960554599762,0.31153368949890137,0.2554953694343567,-0.21972477436065674,0.037771739065647125,-0.10463370382785797,0.04645583778619766,0.04091216251254082,0.038728032261133194,0.2291032373905182,-0.07480931282043457,-0.08508693426847458,0.29456856846809387,-0.17240969836711884,-0.19540713727474213,-0.013697112910449505,0.12442202866077423,0.11066329479217529,0.1599155068397522,-0.0027746111154556274,-0.1903456300497055,-0.11414019763469696,-0.05511241406202316,0.1682928502559662,0.2930886745452881,-0.15593545138835907,0.02130766399204731,0.07141368091106415,-0.10009817034006119,-0.09360680729150772,0.06675958633422852,0.03889048472046852,0.012409530580043793,-0.16586147248744965,-0.35654646158218384,-0.16677704453468323,-0.005637446418404579,-0.12072129547595978,0.06418228894472122,0.055766958743333817,0.09517663717269897,-0.34885457158088684,-0.13215604424476624,0.1983584463596344,0.052240896970033646,-0.12673082947731018
DB04842,0.17708896100521088,0.31808143854141235,-0.484841525554657,-0.05401914566755295,-0.03456367179751396,0.2495979368686676,-0.01766832172870636,-0.06425104290246964,-0.2318592369556427,0.07490275055170059,0.0975223109126091,0.24321450293064117,0.2577913999557495,-0.07581163942813873,0.1672595888376236,-0.09620846062898636,-0.267324835062027,0.1323714256286621,-0.1771783083677292,-0.059031665325164795,0.05066667124629021,0.3650646209716797,-0.02773171104490757,0.1090967059135437,0.07388642430305481,-0.12183637917041779,-0.04183297976851463,-0.3093324899673462,-0.028467746451497078,-0.022800972685217857,0.08240625262260437,0.11913814395666122,0.06338324397802353,-0.12550655007362366,0.08888378739356995,-0.26886093616485596,0.05714603140950203,-0.27019208669662476,-0.19303296506404877,0.16611696779727936,-0.26511630415916443,-0.023351790383458138,-0.13819454610347748,-0.18447206914424896,-0.28920814394950867,-0.165793776512146,0.15890853106975555,0.01702159456908703,-0.25341659784317017,-0.14729459583759308,-0.23147517442703247,0.3209817111492157,-0.27558261156082153,-0.011564902029931545,-0.22630763053894043,0.3399159014225006,0.26598966121673584,-0.2072569578886032,0.05556579679250717,-0.09972406923770905,0.03331783786416054,0.017421657219529152,0.07712060958147049,0.22745700180530548,-0.08968499302864075,-0.10564069449901581,0.2889072895050049,-0.1936468482017517,-0.22308707237243652,0.011310982517898083,0.1010141596198082,0.09630986303091049,0.2128368765115738,-0.027847344055771828,-0.22780105471611023,-0.14352717995643616,-0.040839891880750656,0.17499922215938568,0.3438081443309784,-0.17773620784282684,0.04001661390066147,0.03403789550065994,-0.09077080339193344,-0.11387177556753159,0.06402206420898438,0.05438727140426636,0.056421589106321335,-0.14444462954998016,-0.3439106345176697,-0.1849648803472519,-0.006021914537996054,-0.1171441450715065,0.07227684557437897,0.04135388508439064,0.0988561138510704,-0.37154558300971985,-0.16653643548488617,0.209758460521698,0.06814675778150558,-0.1441459059715271
DB06212,0.16782361268997192,0.3077280521392822,-0.47288453578948975,-0.07158170640468597,-0.02492988482117653,0.2435552328824997,-0.015841543674468994,-0.022961057722568512,-0.24633075296878815,0.05676242709159851,0.09197593480348587,0.2226368486881256,0.2462848424911499,-0.07570251822471619,0.1562950164079666,-0.10650692880153656,-0.2341192364692688,0.11057008057832718,-0.16973534226417542,-0.05639372020959854,0.04689430445432663,0.3547487258911133,-0.01307353563606739,0.11543671041727066,0.05508258938789368,-0.13910765945911407,-0.04848621040582657,-0.3035646677017212,-0.025294650346040726,-0.037410251796245575,0.0814259797334671,0.13038380444049835,0.046498678624629974,-0.14698785543441772,0.08828379213809967,-0.2676510810852051,0.05529538169503212,-0.26687607169151306,-0.1955190747976303,0.17087340354919434,-0.2475840300321579,-0.01301649957895279,-0.13592422008514404,-0.15952877700328827,-0.27077192068099976,-0.16019253432750702,0.1617380827665329,0.015165582299232483,-0.25250497460365295,-0.1561679244041443,-0.21735922992229462,0.3077008128166199,-0.25235387682914734,-0.0175852719694376,-0.2062990516424179,0.3275304138660431,0.2721714973449707,-0.2156945765018463,0.04111618548631668,-0.11084897071123123,0.0298624150454998,0.04153331369161606,0.059354767203330994,0.22905537486076355,-0.07342781126499176,-0.1026977151632309,0.28996211290359497,-0.1788545399904251,-0.20641307532787323,0.006630684714764357,0.12327316403388977,0.10652855038642883,0.19147978723049164,-0.03135506063699722,-0.20692771673202515,-0.1261146515607834,-0.05194494128227234,0.18274132907390594,0.31516754627227783,-0.1694202870130539,0.016194840893149376,0.053600359708070755,-0.09960439056158066,-0.10305317491292953,0.06699346750974655,0.04575033485889435,0.03309451416134834,-0.16144075989723206,-0.3682076930999756,-0.1896056830883026,0.0010217827511951327,-0.11234890669584274,0.07777245342731476,0.048207465559244156,0.09026364237070084,-0.37798404693603516,-0.1490185558795929,0.20223914086818695,0.06547931581735611,-0.13910505175590515
DB01232,0.17781144380569458,0.304888516664505,-0.4691920876502991,-0.03493237867951393,-0.03462713956832886,0.24042734503746033,-0.013071245513856411,-0.11002302169799805,-0.20396310091018677,0.09593690186738968,0.07605928182601929,0.25408419966697693,0.24231301248073578,-0.04786870256066322,0.168784499168396,-0.08611620962619781,-0.27670490741729736,0.15167027711868286,-0.17601947486400604,-0.05856217071413994,0.046332743018865585,0.3440884053707123,-0.03961804881691933,0.08427921682596207,0.09641943871974945,-0.07668515294790268,-0.05547173693776131,-0.2807043492794037,-0.029203901067376137,0.011781128123402596,0.08264084905385971,0.09712006151676178,0.08224480599164963,-0.09144646674394608,0.0773138478398323,-0.2499213069677353,0.05145813152194023,-0.2232355773448944,-0.17059238255023956,0.15468618273735046,-0.25678205490112305,-0.03873074799776077,-0.14865481853485107,-0.1737271100282669,-0.29268211126327515,-0.17542843520641327,0.15661604702472687,0.01660044863820076,-0.21032443642616272,-0.11403265595436096,-0.21965692937374115,0.32619887590408325,-0.29937830567359924,0.00937526673078537,-0.2313803881406784,0.3351937234401703,0.25229310989379883,-0.17281118035316467,0.04560041055083275,-0.08571792393922806,0.03502156212925911,-0.0004386223736219108,0.11162585765123367,0.21309930086135864,-0.08195298910140991,-0.11157793551683426,0.2807537019252777,-0.18738847970962524,-0.2278013974428177,0.03273623436689377,0.06775128096342087,0.07240266352891922,0.23426799476146698,-0.035670164972543716,-0.23916980624198914,-0.16226111352443695,-0.010905548930168152,0.1648792028427124,0.34565794467926025,-0.17938214540481567,0.046518146991729736,-2.81195552815916e-05,-0.07423356920480728,-0.13148222863674164,0.04561920091509819,0.06056353822350502,0.071632981300354,-0.10524879395961761,-0.30873486399650574,-0.1846155822277069,-0.020080043002963066,-0.1062491163611412,0.08334473520517349,0.03165774047374725,0.09921703487634659,-0.3440620005130768,-0.17608818411827087,0.20847925543785095,0.07964231073856354,-0.14448022842407227
DB09291,0.16687025129795074,0.3240247666835785,-0.4700133800506592,-0.01902901567518711,-0.040450990200042725,0.24442557990550995,-0.03721172362565994,-0.12271829694509506,-0.2157965451478958,0.10405375063419342,0.09209395200014114,0.2517559826374054,0.2637486457824707,-0.054375723004341125,0.16018611192703247,-0.0906478762626648,-0.2679671347141266,0.15066787600517273,-0.1760011464357376,-0.04372647404670715,0.06307585537433624,0.3488776683807373,-0.03482305631041527,0.10120537877082825,0.10262951254844666,-0.07519317418336868,-0.05468310788273811,-0.2992474436759949,-0.016662875190377235,0.00015407672617584467,0.09120267629623413,0.09631162136793137,0.06824248284101486,-0.08539630472660065,0.07679416239261627,-0.25646886229515076,0.053088314831256866,-0.23657456040382385,-0.17867636680603027,0.1459319293498993,-0.2793199121952057,-0.03494634851813316,-0.1458856761455536,-0.19801127910614014,-0.29195308685302734,-0.1635657250881195,0.1593131572008133,0.01924004778265953,-0.22356383502483368,-0.11525128036737442,-0.22743859887123108,0.3316740095615387,-0.30186691880226135,0.021538948640227318,-0.22710928320884705,0.33591243624687195,0.24932608008384705,-0.18377280235290527,0.06274916976690292,-0.05962570756673813,0.014445633627474308,-0.013196050189435482,0.10590068995952606,0.21345175802707672,-0.0716039389371872,-0.10526454448699951,0.25851529836654663,-0.1808667629957199,-0.2409919798374176,0.038685571402311325,0.05295272544026375,0.07395214587450027,0.24593836069107056,-0.028152616694569588,-0.22533634305000305,-0.15556567907333374,-0.006637037266045809,0.16479802131652832,0.3638918995857239,-0.18595890700817108,0.05631401762366295,-0.015610892325639725,-0.07337438315153122,-0.14661453664302826,0.026934446766972542,0.06124477460980415,0.07769139856100082,-0.0905952900648117,-0.2948372960090637,-0.18434850871562958,-0.009733329527080059,-0.11336567252874374,0.07639721781015396,0.04302690178155899,0.08970338851213455,-0.3532007038593292,-0.1802041232585907,0.20213890075683594,0.06586336344480515,-0.14439944922924042
DB00382,0.17031456530094147,0.30893176794052124,-0.5020191073417664,-0.08241824805736542,-0.026329679414629936,0.2253524661064148,-0.009677133522927761,0.012793699279427528,-0.25879088044166565,0.025027822703123093,0.10043751448392868,0.21288380026817322,0.24501827359199524,-0.1160949170589447,0.17015250027179718,-0.11706510186195374,-0.23650525510311127,0.08348312228918076,-0.1691776067018509,-0.0730755478143692,0.048062268644571304,0.38599979877471924,0.001104686176404357,0.1323292851448059,0.011563380248844624,-0.17584450542926788,-0.016742253676056862,-0.32823050022125244,-0.03933543711900711,-0.07877659797668457,0.07087597250938416,0.15258224308490753,0.035919930785894394,-0.16344313323497772,0.12053921073675156,-0.292872816324234,0.0585995651781559,-0.3118618130683899,-0.2140519618988037,0.18407143652439117,-0.24160006642341614,0.025817546993494034,-0.11561884731054306,-0.1672983169555664,-0.27604028582572937,-0.1685403436422348,0.16715577244758606,0.038973432034254074,-0.2985709011554718,-0.18170933425426483,-0.22231727838516235,0.3141948878765106,-0.2339087873697281,-0.048431992530822754,-0.221036896109581,0.3254924416542053,0.2814728915691376,-0.2502298653125763,0.03607873618602753,-0.13971857726573944,0.028537144884467125,0.04194866865873337,0.024122122675180435,0.23553533852100372,-0.09550131112337112,-0.09508106112480164,0.3227783739566803,-0.20495671033859253,-0.21234385669231415,-0.03102772682905197,0.16520513594150543,0.12054978311061859,0.14250631630420685,-0.02099538967013359,-0.19332152605056763,-0.12682217359542847,-0.0796903669834137,0.19065412878990173,0.30908969044685364,-0.15327249467372894,0.020930571481585503,0.08028394728899002,-0.11910023540258408,-0.06875362992286682,0.08654667437076569,0.018385954201221466,0.004417642951011658,-0.20589770376682281,-0.40792834758758545,-0.18364225327968597,0.0026583399157971144,-0.12183323502540588,0.08401355892419815,0.04608377441763878,0.09464046359062195,-0.3916374742984772,-0.14813777804374695,0.21172241866588593,0.05368933826684952,-0.13268445432186127
DB06153,0.17892053723335266,0.3201526403427124,-0.498826801776886,-0.046413905918598175,-0.029280612245202065,0.25448212027549744,-0.02043299935758114,-0.06280556321144104,-0.25305622816085815,0.06833437830209732,0.08964463323354721,0.23736537992954254,0.254505455493927,-0.06547033786773682,0.1743965595960617,-0.09560075402259827,-0.2595089375972748,0.12331441789865494,-0.18302476406097412,-0.06331421434879303,0.05400916934013367,0.37138375639915466,-0.014657941646873951,0.10684116929769516,0.07702556997537613,-0.12437628209590912,-0.044298529624938965,-0.30705875158309937,-0.03825673088431358,-0.016236450523138046,0.08426741510629654,0.1301753669977188,0.05900457873940468,-0.1292206346988678,0.08823749423027039,-0.26648828387260437,0.06617838144302368,-0.2656039595603943,-0.19761988520622253,0.17967088520526886,-0.26057323813438416,-0.016363611444830894,-0.14911635220050812,-0.1707320511341095,-0.2849009037017822,-0.17822319269180298,0.17066261172294617,0.014932138845324516,-0.2554742395877838,-0.15282627940177917,-0.22479966282844543,0.33626896142959595,-0.28662559390068054,-0.010113813914358616,-0.22750727832317352,0.3360234200954437,0.28140953183174133,-0.213039368391037,0.043571699410676956,-0.09777595847845078,0.02823856845498085,0.020208127796649933,0.0791776031255722,0.2391500473022461,-0.07319163531064987,-0.10920539498329163,0.30735260248184204,-0.19564488530158997,-0.22971366345882416,0.00872419960796833,0.11033296585083008,0.10593880712985992,0.2043982446193695,-0.03436289727687836,-0.22087222337722778,-0.1530410796403885,-0.0411432608962059,0.18536965548992157,0.3479035794734955,-0.17529194056987762,0.02443733438849449,0.035058457404375076,-0.09838241338729858,-0.11841496080160141,0.07235097885131836,0.06858275085687637,0.040843479335308075,-0.15007780492305756,-0.36724963784217834,-0.20245331525802612,-0.0050712157972157,-0.11476464569568634,0.08996176719665527,0.032142966985702515,0.10344798117876053,-0.38416725397109985,-0.16046491265296936,0.20605699717998505,0.06998671591281891,-0.14620982110500336
